0.8703882797784891,0.8842048302391149,0.8978087803427888,0.91120965222227,0.9244162777371754,0.937436866561092,0.9502790658697597,0.9629500128629354,0.975456381144309,0.9878044218151566,1.0,0.9880948137434715,0.9766049484994053,0.965506804652618,0.9547786182905184,0.944400281603035,0.9343531843023134,0.924620073215343,0.9151849276384799,0.9060328484045486,0.8971499589146107,0.8885233166386385,0.8801408338010138,0.8719912061451481,0.8640638488223129,0.8563488385776753,0.8488368615153614,0.8415191658172547,0.8343875188697214,0.8274341683206975
0.8600261451922268,0.873678207046196,0.887120199590061,0.9003615315938173,0.9134109297721476,0.9262765060609458,0.9389658165949003,0.9514859136040756,0.9638433912416668,0.9760444261884247,0.9880948137434715,1.0,0.9883716976506173,0.9771398364036775,0.9662823901213163,0.9557790087219501,0.9456108576893004,0.935760475973303,0.9262116498428254,0.9169493006161779,0.9079593845004515,0.899228803025897,0.8907453227757911,0.8824975032927699,0.8744746321952062,0.8666666666666667,0.8590641805916167,0.851658316704544,0.8444407432001202,0.8374036143210801
0.8500255011475573,0.8635188126985961,0.876804497688983,0.8898918554806909,0.9027895113115261,0.9155054827893392,0.9280472381837996,0.9404217477195086,0.9526355288708541,0.9646946864942757,0.9766049484994053,0.9883716976506173,1.0,0.9886359946631028,0.9776508093242575,0.9670238544809199,0.9567360740266436,0.9467698014801796,0.937108632354055,0.9277373105642218,0.9186416270909947,0.9098083293596783,0.9012250400260486,0.8928801840344955,0.8847629229710372,0.8768630958643937,0.8691711656997388,0.8616781710048516,0.8543756819497925,0.8472557604710943
0.8403658068160178,0.8537057803025782,0.8668404866978301,0.8797791196857472,0.8925302064868871,0.9051016735969626,0.9175009044161864,0.9297347899594901,0.9418097736366481,0.9537318909284785,0.965506804652618,0.9771398364036775,0.9886359946631028,1.0,0.9888885440160523,0.9781394362547483,0.9677334015667416,0.9576525704011111,0.9478803497068636,0.9384013080369044,0.9292010730441187,0.920266239820363,0.9115842887484172,0.9031435117216848,0.8949329457426214,0.8869423130433381,0.8791619669845482,0.8715828430852199,0.8641964146176347,0.8569946522732195
0.831028119143167,0.8442198661015043,0.8572086267847834,0.8700034927217627,0.8826128963831644,0.8950446761897926,0.9073061335015338,0.9194040827641103,0.9313448957916327,0.9431345410019396,0.9547786182905184,0.9662823901213163,0.9776508093242575,0.9888885440160523,1.0,0.9891301119561462,0.9786071518602129,0.9684130493735053,0.9585310250004039,0.9489454739013254,0.93964186223704,0.9306066344777321,0.9218271303319091,0.9132915101370862,0.9049886877121049,0.896908269804914,0.889040501383619,0.8813762161158901,0.8739067914650718,0.8666241079028094
0.8219949365267865,0.8350432906725838,0.8478908649814071,0.8605466521581153,0.8730189930134179,0.8853156407653622,0.8974438174088701,0.9094102633174024,0.9212212810441629,0.932882774130957,0.944400281603035,0.9557790087219501,0.9670238544809199,0.9781394362547483,0.9891301119561462,0.9999999999999999,0.9893613995077728,0.9790552705531631,0.969064649244953,0.9593737592566562,0.9499679070317291,0.9408333880740163,0.931957402963766,0.9233279819284054,0.9149339169569516,0.9067647005823628,0.8988104705713732,0.8910619598597019,0.8835104511546981,0.8761477356997416
0.8132500607904443,0.8261595987094034,0.838870492807861,0.8513916401208816,0.8637312927246217,0.8758971213537393,0.8878962711712379,0.8997354108424374,0.9114207758701963,0.9229582069908971,0.9343531843023134,0.9456108576893004,0.9567360740266436,0.9677334015667416,0.9786071518602129,0.9893613995077728,1.0,0.9895830492682075,0.9794849988356955,0.9696899027331812,0.9601829094043463,0.950950166988625,0.9419787384341388,0.9332565252573828,0.9247721989276614,0.9165151389911679,0.9084753771660686,0.9006435467393644,0.8930108366813808,0.8855689499667591
0.8047784749745631,0.8175535348730503,0.8301320202139271,0.8425227353522825,0.8547338464028019,0.8667729441944787,0.878647099459505,0.8903629113960427,0.9019265505520245,0.9133437968211696,0.924620073215343,0.935760475973303,0.9467698014801796,0.9576525704011111,0.9684130493735053,0.9790552705531631,0.9895830492682075,1.0000000000000002,0.9897956513705651,0.9798974461519555,0.9702903764513726,0.9609604445951743,0.9518945773482359,0.9430805488710847,0.9345069113820478,0.9261629326299871,0.9180385394008943,0.9101242663820753,0.9024112097936182,0.8948909852706487
0.7965662348464576,0.8092109335799788,0.8216610636712071,0.8339253396325227,0.84601184424873,0.8579280908893564,0.8696810781343784,0.8812773378414389,0.8927229775920481,0.9040237182998746,0.9151849276384799,0.9262116498428254,0.937108632354055,0.9478803497068636,0.9585310250004039,0.969064649244953,0.9794849988356955,0.9897956513705651,1.0000000000000002,0.9899997487310601,0.9802936344565834,0.9708675151931989,0.9617081829265993,0.9528032857743978,0.9441412579334337,0.9357112565078801,0.9275031044334162,0.9195072388142248,0.9117146640764222,0.9041169094160977
0.7886003723456397,0.8011186209146055,0.8134442465765906,0.8255858766966614,0.8375515132297434,0.8493485944097809,0.8609840488291921,0.872464343025402,0.8837955235025713,0.8949832539637945,0.9060328484045486,0.9169493006161779,0.9277373105642218,0.9384013080369044,0.9489454739013254,0.9593737592566562,0.9696899027331812,0.9798974461519555,0.9899997487310601,1.0,0.9901958416788311,0.9806745066729722,0.971422653550444,0.9624278056592042,0.9536782803668324,0.9451631252505216,0.9368720604447127,0.9287954264562293,0.9209241368444986,0.9132496352397629
0.7808688094430302,0.7932643271211222,0.8054691103977097,0.8174917020538063,0.8293400255919043,0.8410214463203253,0.8525428249024697,0.8639105644768065,0.8751306522666118,0.8862086964471385,0.8971499589146107,0.9079593845004515,0.9186416270909947,0.9292010730441187,0.93964186223704,0.9499679070317291,0.9601829094043463,0.9702903764513726,0.9802936344565834,0.9901958416788311,1.0,0.9903843920514593,0.9810409341887781,0.9719570262256934,0.9631208698573357,0.9545214042184235,0.9461482476600684,0.9379916450482156,0.9300424199753399,0.9222919313530853
0.7733602811121824,0.7856366083519627,0.7977240352174655,0.8096310223456716,0.82136541704978,0.8329345138161943,0.8443451073388661,0.8556035391861949,0.8667157390106653,0.8776872610615156,0.8885233166386385,0.899228803025897,0.9098083293596783,0.920266239820363,0.9306066344777321,0.9408333880740163,0.950950166988625,0.9609604445951743,0.9708675151931989,0.9806745066729722,0.9903843920514593,0.9999999999999999,0.9905658268267664,0.9813937235141641,0.9724717772079884,0.9637888196533974,0.9553343684064314,0.947098573620775,0.9390721697954786,0.9312464319461567
0.7660642662948695,0.7782247765375383,0.7901981685247733,0.8019928230744404,0.8136165134668271,0.8250764653708893,0.8363794093782587,0.8475316272298808,0.8585389926368716,0.8694070074487201,0.8801408338010138,0.8907453227757911,0.9012250400260486,0.9115842887484172,0.9218271303319091,0.931957402963766,0.9419787384341388,0.9518945773482359,0.9617081829265993,0.971422653550444,0.9810409341887781,0.9905658268267664,1.0000000000000002,0.9907405413510127,0.9817336222099026,0.9729679679550949,0.9644329963075777,0.9561187636108578,0.9480159161191283,0.9401156457510385
0.7589709258986453,0.7710188363995716,0.7828813612588127,0.7945668036923981,0.8060828650042478,0.8174367039575349,0.8286349888222565,0.8396839431738369,0.8505893863360073,0.861356769214109,0.8719912061451481,0.8824975032927699,0.8928801840344955,0.9031435117216848,0.9132915101370862,0.9233279819284054,0.9332565252573828,0.9430805488710847,0.9528032857743978,0.9624278056592042,0.9719570262256934,0.9813937235141641,0.9907405413510127,1.0000000000000002,0.9909089022148745,0.9820613241770825,0.9734465847056577,0.9650546472107185,0.9568760705263727,0.9489019642509631
0.7520710469952335,0.7640094287636894,0.7757641102494566,0.7873433191832159,0.79875468685558,0.8100053069487062,0.8211017871106969,0.8320502943378437,0.8428565950498368,0.8535260905973038,0.8640638488223129,0.8744746321952062,0.8847629229710372,0.8949329457426214,0.9049886877121049,0.9149339169569516,0.9247721989276614,0.9345069113820478,0.9441412579334337,0.9536782803668324,0.9631208698573357,0.9724717772079884,0.9817336222099026,0.9909089022148745,0.9999999999999999,0.9910712498212336,0.9823774743872163,0.9739085450273313,0.9656549339576705,0.9576076692115514
0.7453559924999299,0.7571877794400365,0.7688375063113864,0.7803133273813083,0.7916228058025279,0.8027729719194863,0.8137703743822469,0.8246211251235323,0.8353309390761111,0.8459051693633014,0.8563488385776753,0.8666666666666667,0.8768630958643937,0.8869423130433381,0.896908269804914,0.9067647005823628,0.9165151389911679,0.9261629326299871,0.9357112565078801,0.9451631252505216,0.9545214042184235,0.9637888196533974,0.9729679679550949,0.9820613241770825,0.9910712498212336,1.0,0.9912279006826347,0.9826826731206276,0.9743547036924464,0.9662349396012463
0.738817655706927,0.7505456530368931,0.7620931873471073,0.7734683413748557,0.7846786119281366,0.7957309676805121,0.8066318998366362,0.817387466714751,0.8280033331156675,0.8384848052045737,0.8488368615153614,0.8590641805916167,0.8691711656997388,0.8791619669845482,0.889040501383619,0.8988104705713732,0.9084753771660686,0.9180385394008943,0.9275031044334162,0.9368720604447127,0.9461482476600684,0.9553343684064314,0.9644329963075777,0.9734465847056577,0.9823774743872163,0.9912279006826347,0.9999999999999999,0.9913791494810404,0.9829774797717376,0.9747858579604384
0.7324484191363095,0.7440753111544073,0.7555232958974706,0.7668003864227154,0.7779140149092795,0.7888710899548314,0.7996780468043203,0.8103408915481322,0.8208652401516771,0.8312563530364862,0.8415191658172547,0.851658316704544,0.8616781710048516,0.8715828430852199,0.8813762161158901,0.8910619598597019,0.9006435467393644,0.9101242663820753,0.9195072388142248,0.9287954264562293,0.9379916450482156,0.947098573620775,0.9561187636108578,0.9650546472107185,0.9739085450273313,0.9826826731206276,0.9913791494810404,1.0000000000000002,0.9915252709180933,0.9832624162720306
0.7262411172176585,0.7377694744758382,0.7491204406496702,0.7603019608878816,0.7713214043839051,0.7821856211869157,0.7929009920049054,0.8034734720282709,0.8139086296286373,0.8242116806468882,0.8343875188697214,0.8444407432001202,0.8543756819497925,0.8641964146176347,0.8739067914650718,0.8835104511546981,0.8930108366813808,0.9024112097936182,0.9117146640764222,0.9209241368444986,0.9300424199753399,0.9390721697954786,0.9480159161191283,0.9568760705263727,0.9656549339576705,0.9743547036924464,0.9829774797717376,0.9915252709180933,1.0,0.9916665213803257
0.7201890023945966,0.7316212883340455,0.7428776614739552,0.7539660007523259,0.7648936139515746,0.7756672940361379,0.7862933685405139,0.7967777430276478,0.8071259394652587,0.8173431302281315,0.8274341683206975,0.8374036143210801,0.8472557604710943,0.8569946522732195,0.8666241079028094,0.8761477356997416,0.8855689499667591,0.8948909852706487,0.9041169094160977,0.9132496352397629,0.9222919313530853,0.9312464319461567,0.9401156457510385,0.9489019642509631,0.9576076692115514,0.9662349396012463,0.9747858579604384,0.9832624162720306,0.9916665213803257,0.9999999999999999
